"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-202733","Cell surface interactions at the vascular wall","4/51","135/11230",0.0296296296296296,6.52432824981845,4.3615098523197,0.00322378711963275,0.0152411780739995,0.00932374127791579,"MMP1/PIK3CA/SRC/GRB2",4
"R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","2/51","19/11230",0.105263157894737,23.1785345717234,6.53494026630789,0.00329121091742888,0.0152411780739995,0.00932374127791579,"PIK3CA/GRB2",2
"R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","2/51","19/11230",0.105263157894737,23.1785345717234,6.53494026630789,0.00329121091742888,0.0152411780739995,0.00932374127791579,"PIK3CA/GRB2",2
"R-HSA-8876384","Listeria monocytogenes entry into host cells","2/51","19/11230",0.105263157894737,23.1785345717234,6.53494026630789,0.00329121091742888,0.0152411780739995,0.00932374127791579,"SRC/GRB2",2
"R-HSA-9703465","Signaling by FLT3 fusion proteins","2/51","19/11230",0.105263157894737,23.1785345717234,6.53494026630789,0.00329121091742888,0.0152411780739995,0.00932374127791579,"PIK3CA/GRB2",2
"R-HSA-6802952","Signaling by BRAF and RAF1 fusions","3/51","67/11230",0.0447761194029851,9.8595258999122,4.91260190115909,0.00344541319560544,0.0157439410925017,0.00963130492462727,"MAPK3/JAK2/SRC",3
"R-HSA-69615","G1/S DNA Damage Checkpoints","3/51","67/11230",0.0447761194029851,9.8595258999122,4.91260190115909,0.00344541319560544,0.0157439410925017,0.00963130492462727,"CDK2/MAPK14/GSK3B",3
"R-HSA-1474228","Degradation of the extracellular matrix","4/51","138/11230",0.0289855072463768,6.38249502699631,4.29706972698066,0.00348856697389845,0.015836257973618,0.00968777947737728,"MMP1/ELANE/MMP3/MMP13",4
"R-HSA-5654720","PI-3K cascade:FGFR4","2/51","20/11230",0.1,22.0196078431373,6.35463999323333,0.0036463160225172,0.0163373899710186,0.00999434535221735,"PIK3CA/GRB2",2
"R-HSA-9671555","Signaling by PDGFR in disease","2/51","20/11230",0.1,22.0196078431373,6.35463999323333,0.0036463160225172,0.0163373899710186,0.00999434535221735,"PIK3CA/GRB2",2
