"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1257604","PIP3 activates AKT signaling","11/53","262/11230",0.0419847328244275,8.89601037015699,8.90513453651648,2.8941852668848e-08,1.62956455811372e-06,1.06714147632962e-06,"MTOR/EGFR/PIK3CA/IRAK4/MET/PIK3CB/PIK3CD/PIK3CG/SRC/GSK3B/FLT3",11
"R-HSA-194138","Signaling by VEGF","8/53","107/11230",0.0747663551401869,15.8420031740434,10.622317801267,3.23982790463451e-08,1.62956455811372e-06,1.06714147632962e-06,"MTOR/PIK3CA/CTNNB1/KDR/PIK3CB/SRC/MAPK14/HSP90AA1",8
"R-HSA-388841","Regulation of T cell activation by CD28 family","11/53","265/11230",0.0415094339622641,8.79530081879672,8.84295364386459,3.25412277349898e-08,1.62956455811372e-06,1.06714147632962e-06,"MTOR/PIK3CA/CTNNB1/BRD4/PIK3CB/CDK4/PIK3CD/PIK3CG/SRC/JAK1/GSK3B",11
"R-HSA-5684996","MAPK1/MAPK3 signaling","11/53","272/11230",0.0404411764705882,8.56895116537181,8.7016248827047,4.25368815800043e-08,1.9779649934702e-06,1.29529601803772e-06,"EGFR/PIK3CA/MAP2K1/RET/MET/PIK3CB/JAK2/TYK2/SRC/JAK1/FLT3",11
"R-HSA-389356","Co-stimulation by CD28","6/53","48/11230",0.125,26.4858490566038,12.1844472354446,8.70696597215918e-08,3.45264844611088e-06,2.26101159459117e-06,"MTOR/PIK3CA/PIK3CB/PIK3CD/PIK3CG/SRC",6
"R-HSA-110056","MAPK3 (ERK1) activation","4/53","10/11230",0.4,84.7547169811321,18.2456230084517,9.09155945657774e-08,3.45264844611088e-06,2.26101159459117e-06,"MAP2K1/JAK2/TYK2/JAK1",4
"R-HSA-450341","Activation of the AP-1 family of transcription factors","4/53","10/11230",0.4,84.7547169811321,18.2456230084517,9.09155945657774e-08,3.45264844611088e-06,2.26101159459117e-06,"MAPK10/MAPK14/MAPK8/MAPK9",4
"R-HSA-9006335","Signaling by Erythropoietin","5/53","25/11230",0.2,42.377358490566,14.2617456315939,9.54649339938493e-08,3.45264844611088e-06,2.26101159459117e-06,"PIK3CA/PIK3CB/PIK3CD/JAK2/PIK3CG",5
"R-HSA-9927354","Co-stimulation by ICOS","4/53","11/11230",0.363636363636364,77.0497427101201,17.376522535052,1.42368701392285e-07,4.46479677172683e-06,2.92383004697124e-06,"PIK3CA/PIK3CB/PIK3CD/PIK3CG",4
"R-HSA-389357","CD28 dependent PI3K/Akt signaling","5/53","27/11230",0.185185185185185,39.2382948986723,13.6980605800294,1.44025702313769e-07,4.46479677172683e-06,2.92383004697124e-06,"MTOR/PIK3CA/PIK3CB/PIK3CD/PIK3CG",5
"R-HSA-912526","Interleukin receptor SHC signaling","5/53","27/11230",0.185185185185185,39.2382948986723,13.6980605800294,1.44025702313769e-07,4.46479677172683e-06,2.92383004697124e-06,"PIK3CA/PIK3CB/PIK3CD/JAK2/JAK1",5
